Longitude,Latitude,Date,Accident_Severity
-0.180773,51.238574,2016-07-04 23:59:59,3
-1.3356190000000001,53.476852,2016-04-28 23:59:59,2
-1.345774,50.914568,2016-01-15 23:59:59,2
-1.347637,53.425096999999994,2016-06-14 23:59:59,2
-3.539933,54.647552000000005,2016-10-06 23:59:59,3
-1.038259,53.704376,2016-12-22 23:59:59,3
1.234797,51.337357,2016-04-05 23:59:59,3
0.676897,51.724796999999995,2016-12-15 23:59:59,3
-1.3125799999999999,54.560908999999995,2016-02-05 23:59:59,3
-0.094331,51.500422,2016-04-22 23:59:59,3
0.215317,51.562878000000005,2016-11-25 23:59:59,3
-2.955372,52.262854,2016-12-13 23:59:59,2
-0.5636979999999999,50.998729,2016-10-29 23:59:59,2
0.9111959999999999,51.856667,2016-01-21 23:59:59,3
-1.430851,52.395628,2016-01-12 23:59:59,3
-0.236377,51.411279,2016-02-17 23:59:59,3
-0.41427200000000003,51.456534999999995,2016-08-24 23:59:59,3
-0.109848,50.836453000000006,2016-05-10 23:59:59,3
-1.898259,52.502401,2016-09-11 23:59:59,3
-3.041002,52.872749,2016-06-13 23:59:59,2
-1.457294,54.942094,2016-02-21 23:59:59,3
-3.948319,57.539817000000006,2016-12-06 23:59:59,3
-1.9787099999999997,52.500806000000004,2016-05-27 23:59:59,3
-1.8089669999999998,50.727497,2016-10-05 23:59:59,3
-3.168437,52.693414000000004,2016-01-14 23:59:59,3
-1.475366,53.750214,2016-07-26 23:59:59,3
1.099302,52.037388,2016-11-09 23:59:59,3
-3.6774489999999997,55.7952,2016-01-11 23:59:59,3
-1.510631,52.409525,2016-12-20 23:59:59,3
-4.339388,55.856799,2016-03-24 23:59:59,3
-1.452856,53.412637,2016-10-01 23:59:59,3
0.651235,51.563547,2016-09-24 23:59:59,3
-1.261772,53.127965,2016-07-14 23:59:59,3
-0.17580199999999999,51.484362,2016-12-21 23:59:59,3
-3.5564760000000004,54.635926,2016-05-08 23:59:59,3
-4.001639,55.767881,2016-03-21 23:59:59,3
-1.780857,53.7924,2016-03-17 23:59:59,2
-1.8715060000000001,52.476834,2016-10-30 23:59:59,3
-1.7203669999999998,53.741859,2016-07-13 23:59:59,3
0.546798,51.377309000000004,2016-11-25 23:59:59,3
-0.183399,51.550486,2016-11-30 23:59:59,3
-0.188,51.125301,2016-08-25 23:59:59,3
-0.141265,52.281363,2016-06-19 23:59:59,2
-1.5719239999999999,54.956426,2016-05-01 23:59:59,3
-0.030070999999999997,51.47364,2016-05-13 23:59:59,3
-4.332197,55.764217,2016-07-21 23:59:59,2
-2.537072,51.522119,2016-10-13 23:59:59,3
-1.1931260000000001,50.800798,2016-11-21 23:59:59,3
-0.12107799999999999,51.603190000000005,2016-11-02 23:59:59,3
-2.0005,51.354186999999996,2016-11-06 23:59:59,3
0.245569,51.439699,2016-08-19 23:59:59,3
-0.159027,51.496779,2016-03-16 23:59:59,3
-1.6267129999999999,53.798094999999996,2016-03-31 23:59:59,3
-0.04537,51.516612,2016-09-05 23:59:59,2
-1.119774,54.424057,2016-03-07 23:59:59,2
-1.405445,50.808737,2016-09-07 23:59:59,3
-1.5195299999999998,54.748315000000005,2016-10-01 23:59:59,3
-0.192984,51.366642999999996,2016-07-03 23:59:59,3
-0.26488,52.582446999999995,2016-02-07 23:59:59,2
-3.810707,55.692907999999996,2016-10-02 23:59:59,3
0.29178899999999997,50.792701,2016-12-19 23:59:59,3
-2.566622,53.376456000000005,2016-06-08 23:59:59,3
-0.14190999999999998,51.520879,2016-06-24 23:59:59,3
-3.844821,51.650906,2016-08-16 23:59:59,3
-1.858296,52.473473999999996,2016-11-20 23:59:59,2
-0.033999,51.459317999999996,2016-10-05 23:59:59,3
-1.8247849999999999,53.800624,2016-11-02 23:59:59,3
-1.8748919999999998,52.404466,2016-01-03 23:59:59,1
-1.878022,50.733273,2016-08-28 23:59:59,2
0.31096,51.600027000000004,2016-11-07 23:59:59,3
-3.7193989999999997,56.016713,2016-08-12 23:59:59,3
-0.147328,51.533015,2016-08-26 23:59:59,3
-0.16278,51.500165,2016-11-03 23:59:59,3
-1.853861,52.434568000000006,2016-09-23 23:59:59,3
-0.022795,51.551935,2016-01-05 23:59:59,3
0.1209,52.249464,2016-05-07 23:59:59,3
-2.978263,53.414486,2016-01-11 23:59:59,3
-0.329748,51.44556,2016-12-10 23:59:59,2
-2.144461,51.375552,2016-05-13 23:59:59,3
-3.1965049999999997,55.88535,2016-08-17 23:59:59,3
0.058912,51.578857,2016-09-11 23:59:59,3
-1.905155,52.481072999999995,2016-02-21 23:59:59,3
-1.931857,52.467408,2016-10-19 23:59:59,3
-3.1218939999999997,54.181376,2016-11-04 23:59:59,3
-4.265363,50.812402,2016-09-22 23:59:59,3
-0.19656600000000002,51.527578000000005,2016-04-16 23:59:59,3
1.341338,51.369696999999995,2016-06-25 23:59:59,2
-0.9687030000000001,51.472345000000004,2016-03-13 23:59:59,3
-3.857073,58.011072999999996,2016-09-22 23:59:59,3
-2.580506,53.402581999999995,2016-01-14 23:59:59,3
-2.1719720000000002,52.58041600000001,2016-10-27 23:59:59,3
0.847045,51.407387,2016-11-02 23:59:59,3
-2.4648939999999997,53.74755699999999,2016-06-28 23:59:59,3
-0.9657040000000001,51.445783,2016-06-26 23:59:59,3
-3.567561,50.437608000000004,2016-08-23 23:59:59,3
-5.078393,50.18342,2016-03-27 23:59:59,3
-2.192811,53.043252,2016-09-03 23:59:59,3
-2.25063,53.477573,2016-10-09 23:59:59,3
-2.078362,52.860915000000006,2016-10-10 23:59:59,3
0.45593,51.052332,2016-12-21 23:59:59,2
0.107851,51.385447,2016-11-29 23:59:59,3
-1.4308969999999999,52.160858000000005,2016-12-18 23:59:59,3
0.585037,51.520165000000006,2016-03-14 23:59:59,3
-3.054642,53.778156,2016-10-09 23:59:59,3
0.700055,51.778507,2016-03-10 23:59:59,2
-0.878639,52.241704,2016-12-08 23:59:59,2
0.014490000000000001,51.507775,2016-09-20 23:59:59,3
-1.027519,50.839824,2016-08-06 23:59:59,3
-0.154887,51.474412,2016-10-27 23:59:59,3
-1.5287110000000002,50.941142,2016-01-13 23:59:59,3
-0.32350500000000004,51.766921,2016-08-21 23:59:59,2
-1.5651709999999999,54.522006999999995,2016-01-18 23:59:59,3
-4.340746,50.627069,2016-06-06 23:59:59,3
-3.974825,55.741074,2016-03-02 23:59:59,3
-0.42882600000000004,51.335683,2016-03-09 23:59:59,3
-3.6078349999999997,50.528921999999994,2016-09-20 23:59:59,3
-4.269728,55.871226,2016-05-01 23:59:59,3
-0.50116,51.513881,2016-01-10 23:59:59,3
-0.805138,53.0688,2016-12-14 23:59:59,3
0.062786,51.533735,2016-04-15 23:59:59,3
-2.725772,56.247690000000006,2016-03-20 23:59:59,2
-0.242168,51.537622,2016-06-22 23:59:59,3
1.7249189999999999,52.496853,2016-12-27 23:59:59,3
-1.3902450000000002,53.048462,2016-09-10 23:59:59,2
-0.43554499999999996,51.865003,2016-12-13 23:59:59,3
-0.113656,51.391740999999996,2016-02-16 23:59:59,3
-0.180322,51.125749,2016-03-16 23:59:59,3
-0.47749300000000006,51.637489,2016-08-20 23:59:59,3
-3.41318,51.40424,2016-02-18 23:59:59,3
-3.5769379999999997,51.49525,2016-11-06 23:59:59,3
-1.835579,53.684305,2016-08-12 23:59:59,3
-4.167864,50.388366,2016-02-23 23:59:59,3
-0.057982000000000006,51.406389000000004,2016-05-31 23:59:59,3
-1.4199700000000002,53.097764,2016-08-20 23:59:59,2
-1.981739,52.58641899999999,2016-11-25 23:59:59,2
-2.641285,50.938021,2016-08-31 23:59:59,3
-1.9669150000000002,52.55389,2016-03-26 23:59:59,3
-0.312845,52.55186,2016-07-26 23:59:59,3
0.148258,52.187418,2016-11-19 23:59:59,2
-0.013503,52.138874,2016-10-29 23:59:59,3
-0.088326,51.478651,2016-06-02 23:59:59,2
-2.24395,53.047266,2016-06-16 23:59:59,2
-3.0229939999999997,50.913169,2016-05-15 23:59:59,3
-4.448065,55.821194999999996,2016-11-04 23:59:59,3
0.118529,51.582112,2016-05-18 23:59:59,3
-1.768309,52.513617,2016-06-22 23:59:59,3
-4.979835,51.802188,2016-05-16 23:59:59,3
-4.460552,55.840189,2016-07-05 23:59:59,3
0.597259,52.799659,2016-09-04 23:59:59,3
-1.7959630000000002,52.4573,2016-07-03 23:59:59,3
-0.42794099999999996,51.548802,2016-11-17 23:59:59,3
-0.709022,51.615257,2016-07-20 23:59:59,3
-0.642197,53.589895,2016-06-17 23:59:59,3
-3.007725,53.802468999999995,2016-10-16 23:59:59,3
0.014758000000000002,51.572609,2016-01-05 23:59:59,3
-0.42697299999999994,50.825988,2016-03-28 23:59:59,3
0.8033239999999999,51.968911999999996,2016-11-27 23:59:59,3
-2.0911,52.687943999999995,2016-03-10 23:59:59,3
-0.608822,52.801618000000005,2016-01-28 23:59:59,1
-0.29423,51.689229,2016-04-18 23:59:59,2
-0.468782,51.890483,2016-06-13 23:59:59,3
-0.244506,51.555552,2016-09-14 23:59:59,3
0.309797,51.186155,2016-08-30 23:59:59,3
-1.082178,50.848162,2016-04-13 23:59:59,3
-2.801604,54.053087,2016-02-28 23:59:59,2
0.23527199999999998,51.108153,2016-02-11 23:59:59,3
0.454538,52.624091,2016-01-24 23:59:59,2
-0.057555999999999996,51.440196,2016-12-28 23:59:59,3
-0.902123,51.306743,2016-08-09 23:59:59,3
0.827168,51.885537,2016-01-26 23:59:59,3
1.288869,52.657389,2016-04-29 23:59:59,3
-3.258775,51.478774,2016-08-14 23:59:59,3
-0.9076850000000001,53.358627,2016-06-01 23:59:59,3
-1.5184819999999999,52.425668,2016-03-15 23:59:59,3
-3.441302,51.602411,2016-05-08 23:59:59,3
-1.152664,52.9823,2016-05-14 23:59:59,3
-0.701396,52.304190999999996,2016-06-04 23:59:59,3
-4.2363480000000004,55.762133999999996,2016-02-10 23:59:59,3
-0.150838,51.52111,2016-09-30 23:59:59,3
-3.61879,55.829712,2016-10-29 23:59:59,3
0.115027,52.210696999999996,2016-07-10 23:59:59,3
-1.109246,53.519137,2016-09-08 23:59:59,3
-0.21303200000000003,51.482597,2016-02-10 23:59:59,3
1.344667,51.335339000000005,2016-01-10 23:59:59,2
-0.383556,51.354176,2016-01-22 23:59:59,2
-3.063006,55.940821,2016-08-21 23:59:59,2
-3.5685269999999996,56.084708,2016-12-14 23:59:59,3
-0.5043310000000001,51.507735,2016-04-29 23:59:59,3
-0.37101,51.364137,2016-08-24 23:59:59,3
1.277121,51.343043,2016-05-05 23:59:59,3
-0.009503,51.565649,2016-04-27 23:59:59,2
-3.221635,55.899004000000005,2016-02-17 23:59:59,3
-3.1844240000000004,55.958493999999995,2016-06-26 23:59:59,3
1.262615,52.636728000000005,2016-10-14 23:59:59,3
-1.8794790000000001,52.468697,2016-02-26 23:59:59,3
-0.152777,51.580042999999996,2016-10-10 23:59:59,3
-4.2346639999999995,55.867194,2016-05-24 23:59:59,1
-2.847195,53.4256,2016-04-30 23:59:59,3
-2.85158,53.211735,2016-07-13 23:59:59,3
-2.217692,52.141055,2016-09-21 23:59:59,3
-0.05744199999999999,51.473378000000004,2016-10-14 23:59:59,3
-1.582109,53.655851,2016-04-13 23:59:59,3
-0.163657,51.42455,2016-03-10 23:59:59,3
-1.5687950000000002,52.286628,2016-03-15 23:59:59,3
0.121169,51.496182,2016-11-13 23:59:59,3
0.101703,51.549051,2016-01-05 23:59:59,3
1.496804,52.335544,2016-06-02 23:59:59,3
-0.090146,51.466091,2016-02-08 23:59:59,3
-0.525713,53.825479,2016-11-11 23:59:59,3
-0.048747000000000006,51.528628999999995,2016-05-25 23:59:59,3
-3.718454,56.018919,2016-09-01 23:59:59,3
-0.214418,51.362204999999996,2016-05-21 23:59:59,3
-1.979132,52.573886,2016-06-21 23:59:59,3
-1.5061200000000001,52.406737,2016-10-03 23:59:59,2
-0.46958999999999995,52.128088,2016-11-06 23:59:59,3
-0.41107,51.787955,2016-10-05 23:59:59,3
-3.3871330000000004,51.947316,2016-02-13 23:59:59,3
1.206674,52.652665,2016-03-16 23:59:59,2
-0.517314,51.493071,2016-01-06 23:59:59,3
-3.140576,55.389852000000005,2016-08-10 23:59:59,3
0.524116,51.857413,2016-10-31 23:59:59,3
-0.36027600000000004,54.102171,2016-02-04 23:59:59,2
-1.8293400000000002,52.449792,2016-05-14 23:59:59,2
-2.681184,53.518717,2016-11-07 23:59:59,3
-0.063167,51.402788,2016-05-05 23:59:59,3
-1.2962040000000001,52.961408999999996,2016-09-29 23:59:59,3
-0.142924,51.506597,2016-09-04 23:59:59,3
-1.307012,50.736115999999996,2016-11-14 23:59:59,3
0.682099,50.888983,2016-12-08 23:59:59,3
1.731656,52.583397,2016-04-20 23:59:59,3
-2.569242,53.424129,2016-04-07 23:59:59,3
-0.11065699999999999,51.443582,2016-09-28 23:59:59,3
-0.662474,53.595597,2016-03-23 23:59:59,3
-1.875105,53.738129,2016-09-02 23:59:59,2
-4.990228,51.770715,2016-08-24 23:59:59,3
-1.524628,55.179391,2016-03-17 23:59:59,3
-2.119054,52.788658999999996,2016-10-28 23:59:59,3
0.4032,52.269132,2016-07-14 23:59:59,3
-3.264217,51.406283,2016-05-02 23:59:59,3
-3.4892309999999997,55.203712,2016-01-31 23:59:59,2
-2.752702,50.747769,2016-04-29 23:59:59,3
-0.13784200000000002,51.51461,2016-03-04 23:59:59,3
-1.9713619999999998,52.49638100000001,2016-07-31 23:59:59,3
-0.339055,51.593438,2016-07-01 23:59:59,3
-2.991582,52.480048,2016-04-30 23:59:59,3
-0.423213,51.684575,2016-10-22 23:59:59,3
-1.317235,54.587762,2016-03-06 23:59:59,2
-3.055326,53.805385,2016-04-26 23:59:59,2
-3.454537,51.629305,2016-04-07 23:59:59,3
-0.256087,51.669057,2016-09-28 23:59:59,3
-1.601528,54.958351,2016-07-29 23:59:59,3
-3.512974,50.710812,2016-09-02 23:59:59,3
-0.162616,51.515001,2016-12-24 23:59:59,3
-0.447446,53.757379,2016-12-07 23:59:59,1
-4.212251999999999,52.214363,2016-08-09 23:59:59,3
-3.030304,56.368201,2016-03-23 23:59:59,3
-0.40419499999999997,51.395888,2016-12-24 23:59:59,3
-4.127494,51.722688,2016-06-15 23:59:59,3
-0.319379,52.534484,2016-08-26 23:59:59,3
-0.406498,51.873605,2016-05-25 23:59:59,3
-4.773,50.338401,2016-09-29 23:59:59,3
-0.28308,52.589222,2016-04-11 23:59:59,3
-3.051772,53.772608,2016-12-08 23:59:59,3
-1.602554,53.801729,2016-07-07 23:59:59,3
-3.131932,55.943622,2016-06-07 23:59:59,3
-2.958,53.423342000000005,2016-01-02 23:59:59,3
-0.08245599999999999,51.096737,2016-02-08 23:59:59,3
0.742749,51.530189,2016-08-03 23:59:59,3
-1.076899,50.809019,2016-05-08 23:59:59,3
0.58555,52.693537,2016-01-24 23:59:59,3
0.26676,51.477926000000004,2016-06-08 23:59:59,3
-0.164736,52.001276000000004,2016-11-16 23:59:59,3
-1.5575379999999999,52.389356,2016-03-21 23:59:59,3
-5.044968,50.430941,2016-01-12 23:59:59,3
-4.774317,50.338343,2016-08-31 23:59:59,3
-0.180948,51.238487,2016-02-24 23:59:59,3
-1.614085,52.134159999999994,2016-06-29 23:59:59,3
-1.649362,52.633809,2016-05-05 23:59:59,3
-0.285007,51.95456,2016-07-09 23:59:59,3
-4.496028,55.59385699999999,2016-02-07 23:59:59,3
-0.7367779999999999,53.54576899999999,2016-05-08 23:59:59,3
1.122,52.045405,2016-01-10 23:59:59,2
-0.07914199999999999,51.515552,2016-01-29 23:59:59,3
-1.163123,53.501422,2016-09-27 23:59:59,2
1.036374,51.869015000000005,2016-08-25 23:59:59,2
-1.972387,52.530471999999996,2016-08-13 23:59:59,3
0.114256,51.680904,2016-11-20 23:59:59,3
0.895328,51.886855,2016-08-29 23:59:59,3
0.000624,51.592545,2016-11-04 23:59:59,3
-4.0071,55.78635,2016-06-01 23:59:59,3
-3.651079,50.670184000000006,2016-10-05 23:59:59,3
0.166876,51.600115,2016-09-21 23:59:59,2
-2.861554,54.786908999999994,2016-01-15 23:59:59,3
-0.2595,51.551999,2016-06-19 23:59:59,2
-2.069589,53.456377,2016-01-31 23:59:59,3
-3.535444,50.673266999999996,2016-05-09 23:59:59,3
-0.747879,51.637159000000004,2016-05-06 23:59:59,3
-3.934012,51.624336,2016-05-17 23:59:59,3
-1.363574,53.341432999999995,2016-02-06 23:59:59,3
-1.344112,54.75914,2016-06-30 23:59:59,3
-3.220439,51.48301,2016-04-07 23:59:59,2
-2.463053,50.662172999999996,2016-03-30 23:59:59,2
0.238446,51.401146000000004,2016-07-02 23:59:59,3
-0.12388099999999999,51.517625,2016-11-15 23:59:59,3
-2.530659,52.298009,2016-02-13 23:59:59,2
-3.459223,55.975262,2016-02-12 23:59:59,3
-1.946939,53.228095999999994,2016-06-19 23:59:59,3
-2.451028,53.101487,2016-06-21 23:59:59,2
-1.35324,52.383497,2016-04-01 23:59:59,2
-1.102152,53.174036,2016-08-12 23:59:59,3
-1.2409139999999999,52.938306999999995,2016-12-13 23:59:59,3
-3.5564760000000004,54.635926,2016-06-24 23:59:59,3
-0.754204,51.997109,2016-12-27 23:59:59,3
0.8901319999999999,51.320948,2016-08-19 23:59:59,3
-0.19156199999999998,51.471926,2016-10-31 23:59:59,3
-0.296639,51.242162,2016-01-26 23:59:59,3
0.037415,51.482199,2016-09-06 23:59:59,3
-4.440189,52.134240000000005,2016-04-14 23:59:59,3
-0.041931,51.532922,2016-08-25 23:59:59,3
-2.4442630000000003,53.746827,2016-11-23 23:59:59,2
-0.0037329999999999998,51.423823,2016-07-14 23:59:59,3
0.289519,51.522558000000004,2016-05-19 23:59:59,3
-4.361862,56.010798,2016-07-25 23:59:59,2
-1.59579,54.009016,2016-06-02 23:59:59,3
0.578377,51.772795,2016-09-28 23:59:59,3
1.103564,51.360367,2016-05-08 23:59:59,3
-0.791085,53.277739000000004,2016-05-08 23:59:59,3
-2.507574,53.740733,2016-04-24 23:59:59,2
1.307286,51.125686,2016-09-16 23:59:59,3
-0.67628,52.298014,2016-01-10 23:59:59,3
-1.38304,54.913288,2016-12-10 23:59:59,3
-1.519382,52.406495,2016-11-11 23:59:59,2
-2.942571,51.345890000000004,2016-07-17 23:59:59,3
-4.947871,51.692458,2016-06-24 23:59:59,2
-1.813205,51.583974,2016-06-24 23:59:59,3
-1.509007,53.799253,2016-10-19 23:59:59,3
-0.10116699999999999,51.495407,2016-09-12 23:59:59,2
-0.217933,51.415946000000005,2016-01-21 23:59:59,3
-3.5338760000000002,54.489862,2016-04-07 23:59:59,3
-3.1680599999999997,55.973566000000005,2016-11-03 23:59:59,3
1.169884,52.056897,2016-02-19 23:59:59,3
0.05946799999999999,51.640304,2016-09-14 23:59:59,3
-1.203487,52.986318999999995,2016-06-01 23:59:59,3
-2.167864,52.968058,2016-05-18 23:59:59,3
-1.974406,53.011106999999996,2016-10-16 23:59:59,3
-3.22201,55.92110600000001,2016-04-03 23:59:59,3
-1.196984,52.999616,2016-02-19 23:59:59,3
-2.174299,51.204367,2016-09-08 23:59:59,3
-2.792063,54.640687,2016-09-18 23:59:59,2
0.128934,51.762769,2016-11-16 23:59:59,3
-3.141151,56.144684999999996,2016-07-03 23:59:59,3
-1.913107,52.473284,2016-11-10 23:59:59,3
-3.410823,51.759808,2016-04-12 23:59:59,3
0.025757,51.722121,2016-10-18 23:59:59,3
-0.023088,52.98338199999999,2016-02-11 23:59:59,3
-0.14611,51.420947,2016-09-09 23:59:59,3
-0.44604499999999997,51.898754,2016-07-11 23:59:59,3
-3.5843800000000003,51.611734999999996,2016-10-27 23:59:59,3
-0.266986,52.622955000000005,2016-12-26 23:59:59,3
-0.464437,51.557198,2016-11-03 23:59:59,2
-0.762301,52.693132999999996,2016-01-15 23:59:59,2
-4.286839,55.873525,2016-07-06 23:59:59,3
-0.0019089999999999999,51.538092,2016-10-24 23:59:59,3
-1.611486,55.131937,2016-01-09 23:59:59,3
-3.046209,53.337151,2016-06-26 23:59:59,2
-4.73765,50.618342,2016-11-30 23:59:59,3
-0.098005,51.491758000000004,2016-03-25 23:59:59,3
-0.744537,51.789427,2016-12-15 23:59:59,3
-1.191303,52.955124,2016-02-08 23:59:59,2
-1.294517,50.888461,2016-12-28 23:59:59,2
-0.09160599999999999,51.541474,2016-03-03 23:59:59,3
-0.16739,50.827226,2016-09-07 23:59:59,2
-4.270487999999999,55.857686,2016-02-15 23:59:59,3
-2.958679,53.403363,2016-11-28 23:59:59,2
-2.689422,53.698028,2016-01-20 23:59:59,3
-1.7108880000000002,52.609423,2016-05-05 23:59:59,3
-0.22921999999999998,51.402986999999996,2016-06-28 23:59:59,3
-0.18816300000000002,51.845977000000005,2016-01-03 23:59:59,3
-1.083602,54.592312,2016-08-26 23:59:59,3
0.870293,51.157575,2016-06-18 23:59:59,3
-0.9766090000000001,51.467154,2016-06-17 23:59:59,3
-2.1189459999999998,52.982563,2016-06-23 23:59:59,3
-2.9808779999999997,51.603565,2016-04-04 23:59:59,3
-3.0387299999999997,53.82206899999999,2016-11-04 23:59:59,3
-1.815879,51.561661,2016-09-09 23:59:59,3
-0.173071,51.162085,2016-01-08 23:59:59,3
-1.596154,53.815181,2016-04-23 23:59:59,3
-0.01113,51.442295,2016-12-21 23:59:59,3
-0.887704,52.507771,2016-09-03 23:59:59,3
1.10059,52.271681,2016-11-28 23:59:59,3
0.318329,51.431824,2016-02-22 23:59:59,2
-0.321899,51.510464,2016-05-23 23:59:59,3
-3.471803,50.715485,2016-11-05 23:59:59,2
0.071559,51.631908,2016-12-01 23:59:59,3
-0.9069229999999999,51.534864,2016-03-27 23:59:59,3
-2.124963,52.454083,2016-08-12 23:59:59,3
0.020187,51.398683,2016-10-13 23:59:59,3
-1.375649,50.961197,2016-07-05 23:59:59,3
0.217573,52.11854,2016-04-30 23:59:59,3
-2.983517,57.061822,2016-08-24 23:59:59,3
-1.979049,53.730301000000004,2016-11-02 23:59:59,3
-3.190529,52.586208,2016-11-05 23:59:59,3
-0.371406,51.572939,2016-08-01 23:59:59,3
-3.0707310000000003,56.362539,2016-02-17 23:59:59,3
-0.5634359999999999,53.177656000000006,2016-06-28 23:59:59,3
-4.726648,50.593135,2016-08-09 23:59:59,3
-3.233676,54.112853,2016-05-29 23:59:59,3
-2.061408,52.476735,2016-02-12 23:59:59,3
-4.407807,55.509639,2016-01-24 23:59:59,3
-1.79435,54.862423,2016-09-30 23:59:59,3
0.495497,51.397966,2016-10-28 23:59:59,3
-1.155516,51.900929999999995,2016-01-13 23:59:59,3
-2.133193,57.172278000000006,2016-06-21 23:59:59,3
-1.085747,51.455737,2016-09-01 23:59:59,3
1.687644,52.692184999999995,2016-02-11 23:59:59,3
-3.159494,55.896101,2016-04-16 23:59:59,2
-1.5479459999999998,52.403452,2016-10-17 23:59:59,3
0.054915,51.471012,2016-03-10 23:59:59,3
-1.811461,50.840315000000004,2016-07-07 23:59:59,2
-1.410274,54.097292,2016-09-27 23:59:59,3
0.055893,51.55355,2016-02-05 23:59:59,3
-0.083609,51.54647,2016-06-09 23:59:59,3
-3.5098809999999996,55.983107,2016-10-25 23:59:59,3
-1.5826440000000002,53.623081000000006,2016-11-25 23:59:59,3
-1.774443,51.562622999999995,2016-04-19 23:59:59,3
-2.529059,53.587324,2016-05-11 23:59:59,3
-1.974632,53.235718999999996,2016-12-13 23:59:59,3
-3.146736,51.506765,2016-05-21 23:59:59,3
-0.6390359999999999,50.943506,2016-08-04 23:59:59,1
-2.563536,51.426322,2016-09-02 23:59:59,3
-1.773827,54.029427,2016-11-08 23:59:59,3
-2.09024,57.177347,2016-06-05 23:59:59,3
-2.2579759999999998,53.454115,2016-07-15 23:59:59,3
-1.446516,54.915319,2016-07-10 23:59:59,3
-0.081871,51.515776,2016-06-06 23:59:59,3
-1.8261740000000002,51.630983,2016-06-06 23:59:59,3
-3.215755,52.590986,2016-09-20 23:59:59,3
-4.82885,55.775473999999996,2016-07-30 23:59:59,2
0.778492,51.19345,2016-04-11 23:59:59,3
-4.353786,55.75715400000001,2016-10-16 23:59:59,3
